timestamp,run_id,license_key,stage,provider,model,is_batch,input_tokens,output_tokens,cached_tokens,cost_usd,latency_ms,success,error_message
2026-05-01T18:31:16.402605,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,472,30,0,0.000044,751,1,
2026-05-01T18:31:16.414030,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,480,30,0,0.000045,712,1,
2026-05-01T18:31:16.460190,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,462,30,0,0.000044,808,1,
2026-05-01T18:31:16.923758,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,474,30,0,0.000045,654,1,
2026-05-01T18:31:17.119275,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,470,30,0,0.000044,695,1,
2026-05-01T18:31:17.130533,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,482,29,0,0.000045,749,1,
2026-05-01T18:31:17.158337,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,471,22,0,0.000042,688,1,
2026-05-01T18:31:17.291669,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,460,30,0,0.000044,983,1,
2026-05-01T18:31:17.302029,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,466,32,0,0.000045,888,1,
2026-05-01T18:31:17.708438,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,476,36,0,0.000046,781,1,
2026-05-01T18:31:17.877753,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,464,29,0,0.000044,737,1,
2026-05-01T18:31:17.918279,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,475,32,0,0.000045,750,1,
2026-05-01T18:31:17.934252,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,399,39,0,0.000042,804,1,
2026-05-01T18:31:18.059054,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,492,22,0,0.000043,747,1,
2026-05-01T18:31:18.069750,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,474,22,0,0.000042,768,1,
2026-05-01T18:31:18.389820,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,468,33,0,0.000045,671,1,
2026-05-01T18:31:18.592181,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,481,30,0,0.000045,704,1,
2026-05-01T18:31:18.674255,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,482,30,0,0.000045,746,1,
2026-05-01T18:31:18.712221,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,503,30,0,0.000047,768,1,
2026-05-01T18:31:18.896072,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,493,30,0,0.000046,827,1,
2026-05-01T18:31:18.958949,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,408,33,0,0.000040,879,1,
2026-05-01T18:31:19.085426,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,418,39,0,0.000043,686,1,
2026-05-01T18:31:19.273564,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,462,22,0,0.000041,589,1,
2026-05-01T18:31:19.442920,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,471,40,0,0.000047,841,1,
2026-05-01T18:31:19.579342,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,475,33,0,0.000046,857,1,
2026-05-01T18:31:19.690498,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,480,30,0,0.000045,722,1,
2026-05-01T18:31:19.860358,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,457,39,0,0.000046,954,1,
2026-05-01T18:31:19.952839,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,489,36,0,0.000047,864,1,
2026-05-01T18:31:19.993151,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,382,29,0,0.000037,707,1,
2026-05-01T18:31:20.201266,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,471,30,0,0.000044,747,1,
2026-05-01T18:31:20.246022,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,467,30,0,0.000044,656,1,
2026-05-01T18:31:20.424587,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,473,39,0,0.000047,722,1,
2026-05-01T18:31:20.504798,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,481,30,0,0.000045,635,1,
2026-05-01T18:31:20.666292,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,473,30,0,0.000044,703,1,
2026-05-01T18:31:20.678861,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,479,30,0,0.000045,676,1,
2026-05-01T18:31:20.848481,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,466,22,0,0.000042,637,1,
2026-05-01T18:31:20.978074,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,411,39,0,0.000043,722,1,
2026-05-01T18:31:21.136168,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,449,30,0,0.000043,708,1,
2026-05-01T18:31:21.216219,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,468,33,0,0.000045,701,1,
2026-05-01T18:31:21.321179,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,463,30,0,0.000044,645,1,
2026-05-01T18:31:21.579777,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,472,30,0,0.000044,591,1,
2026-05-01T18:31:21.594203,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,473,43,0,0.000048,736,1,
2026-05-01T18:31:21.626405,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,492,39,0,0.000049,938,1,
2026-05-01T18:31:21.844109,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,464,22,0,0.000041,618,1,
2026-05-01T18:31:21.898796,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,473,29,0,0.000044,753,1,
2026-05-01T18:31:22.069303,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage1,google,gemini-2.5-flash,0,466,40,0,0.000047,738,1,
2026-05-01T18:31:23.572492,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1580,147,0,0.000163,1494,1,
2026-05-01T18:31:23.582492,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1573,170,0,0.000169,1503,1,
2026-05-01T18:31:23.686956,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1581,160,0,0.000167,1608,1,
2026-05-01T18:31:24.971805,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1506,155,767,0.000116,1274,1,
2026-05-01T18:31:25.098419,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1577,178,0,0.000172,1505,1,
2026-05-01T18:31:25.431487,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1512,174,768,0.000122,1849,1,
2026-05-01T18:31:26.805427,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1572,179,780,0.000128,1824,1,
2026-05-01T18:31:26.846728,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1587,162,782,0.000124,1737,1,
2026-05-01T18:31:27.125335,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1571,203,777,0.000135,1683,1,
2026-05-01T18:31:28.259598,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1569,167,779,0.000124,1402,1,
2026-05-01T18:31:28.591109,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1538,165,774,0.000121,1774,1,
2026-05-01T18:31:28.609885,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1579,180,779,0.000129,1474,1,
2026-05-01T18:31:30.009028,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1502,183,767,0.000124,1738,1,
2026-05-01T18:31:30.155440,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1521,162,770,0.000119,1536,1,
2026-05-01T18:31:30.593523,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1511,190,768,0.000127,1992,1,
2026-05-01T18:31:31.534235,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1574,150,779,0.000119,1515,1,
2026-05-01T18:31:31.636269,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1560,162,776,0.000122,1471,1,
2026-05-01T18:31:32.032696,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1592,193,781,0.000133,1429,1,
2026-05-01T18:31:32.954561,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1485,173,764,0.000120,1409,1,
2026-05-01T18:31:33.130631,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1576,170,780,0.000125,1484,1,
2026-05-01T18:31:33.526733,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1514,187,770,0.000126,1483,1,
2026-05-01T18:31:34.495476,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1595,190,780,0.000133,1530,1,
2026-05-01T18:31:34.639992,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1576,173,777,0.000126,1499,1,
2026-05-01T18:31:35.065215,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage2,google,gemini-2.5-flash,0,1569,175,776,0.000127,1524,1,
2026-05-01T18:31:52.308582,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,794,75,0,0.001367,12211,1,
2026-05-01T18:31:59.778950,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,786,240,0,0.002182,15423,1,
2026-05-01T18:32:07.511954,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,800,236,0,0.002180,11167,1,
2026-05-01T18:32:19.367838,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,788,261,0,0.002290,11845,1,
2026-05-01T18:32:30.976718,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,796,195,0,0.001970,11562,1,
2026-05-01T18:32:31.096739,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,799,26,0,0.001129,11188,1,
2026-05-01T18:32:46.919418,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,721,351,0,0.002656,12016,1,
2026-05-01T18:32:48.846455,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,800,198,0,0.001990,14656,1,
2026-05-01T18:32:52.014581,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,741,263,0,0.002241,11545,1,
2026-05-01T18:32:58.339399,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,715,191,0,0.001849,11409,1,
2026-05-01T18:33:03.031220,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,735,317,0,0.002504,14173,1,
2026-05-01T18:33:04.572702,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,729,360,0,0.002711,12543,1,
2026-05-01T18:33:10.753505,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,768,342,0,0.002670,12397,1,
2026-05-01T18:33:15.297494,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,695,281,0,0.002274,10714,1,
2026-05-01T18:33:16.732067,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,815,248,0,0.002259,11106,1,
2026-05-01T18:33:22.037174,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,793,321,0,0.002596,11280,1,
2026-05-01T18:33:28.099168,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,816,199,0,0.002015,11356,1,
2026-05-01T18:33:37.979364,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,789,10,0,0.001036,13496,1,
2026-05-01T18:33:43.451351,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,777,372,0,0.002831,12794,1,
2026-05-01T18:33:43.933117,cbfaac6b-7914-45de-bb43-e2b6f0103291,ziad_dev,stage3,google,gemini-2.5-pro,0,723,130,0,0.001554,12723,1,
2026-05-01T19:53:27.135727,,,misc,google,gemini-2.5-flash,0,2020,846,0,0.000405,16208,1,
2026-05-01T20:15:15.606260,smoke_test,,misc,anthropic,claude-opus-4-5,0,60,53,0,0.004875,1647,1,
2026-05-01T20:17:31.258118,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,112,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacTxv74Nva6a67zetT91'}"
2026-05-01T20:18:07.127759,,,profile_build_gemini_3,google,gemini-2.5-pro,0,2821,714,0,0.007096,27659,1,
2026-05-01T20:18:07.743754,,,profile_build,google,gemini-2.5-pro,0,2821,679,0,0.006921,31988,1,
2026-05-01T20:18:08.852076,,,profile_build_gemini_2,google,gemini-2.5-pro,0,2821,742,0,0.007236,35574,1,
2026-05-01T20:18:09.430049,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,575,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacU1hbZoY5CnX1KNu3RN'}"
2026-05-01T20:18:44.050348,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,4027,810,0,0.009084,34609,1,
2026-05-01T20:29:25.340244,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,869,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacUsW6ALe7adeDZGMrff'}"
2026-05-01T20:29:42.537926,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,89,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacUtpbvD9gG4kisYhF7B'}"
2026-05-01T20:30:01.557092,,,profile_build_gemini_3,google,gemini-2.5-pro,0,3615,742,0,0.008229,37083,1,
2026-05-01T20:30:01.695910,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,135,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacUvERRH7m59wfFD9mRd'}"
2026-05-01T20:30:17.350685,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,3615,744,0,0.008239,30844,1,
2026-05-01T20:30:18.006036,,,profile_build,google,gemini-2.5-pro,0,3615,758,0,0.008309,35557,1,
2026-05-01T20:30:32.154980,,,profile_build_gemini_1,google,gemini-2.5-pro,0,2989,802,0,0.007746,30447,1,
2026-05-01T20:30:32.966285,,,profile_build_gemini_1,google,gemini-2.5-pro,0,3615,732,0,0.008179,33327,1,
2026-05-01T20:30:33.069178,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,99,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacUxYebHmJkZS441BcGY'}"
2026-05-01T20:31:12.252557,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,4501,807,0,0.009661,33248,1,
2026-05-01T20:31:13.586373,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,147,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacV1Xo5RfeSoQ3sPDYV5'}"
2026-05-01T20:31:44.868166,,,profile_build_gemini_3,google,gemini-2.5-pro,0,3615,756,3283,0.005221,24844,1,
2026-05-01T20:31:45.634707,,,profile_build,google,gemini-2.5-pro,0,3615,766,0,0.008349,32195,1,
2026-05-01T20:31:49.775844,,,profile_build_gemini_1,google,gemini-2.5-pro,0,3615,666,3283,0.004771,36336,1,
2026-05-01T20:31:49.940286,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,158,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacV4DCiU3GiEsWXmcCYd'}"
2026-05-01T20:32:29.776289,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,4460,862,3411,0.006687,25331,1,
2026-05-01T20:35:30.913316,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,380,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacVLV3APibtf8mGMo7en'}"
2026-05-01T20:35:59.190643,,,profile_build_gemini_1,google,gemini-2.5-pro,0,3331,812,0,0.008224,28657,1,
2026-05-01T20:36:02.632598,,,profile_build,google,gemini-2.5-pro,0,3331,727,0,0.007799,32096,1,
2026-05-01T20:36:04.813657,,,profile_build_gemini_3,google,gemini-2.5-pro,0,3331,718,0,0.007754,34277,1,
2026-05-01T20:36:04.960260,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,143,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacVP1Y2XS2LgR7kyuNfr'}"
2026-05-01T20:36:35.433425,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,4237,876,0,0.009676,30462,1,
2026-05-01T21:02:02.061831,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,555,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacXMntDc8uonc79osRiu'}"
2026-05-01T21:02:02.065909,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,560,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacXMnsELDUNznPzQGR6b'}"
2026-05-01T21:02:31.974688,,,profile_build_gemini_3,google,gemini-2.5-pro,0,4472,832,0,0.009750,28035,1,
2026-05-01T21:02:33.190629,,,profile_build_gemini_1,google,gemini-2.5-pro,0,4472,784,0,0.009510,29251,1,
2026-05-01T21:02:33.210234,,,profile_build_gemini_1,google,gemini-2.5-pro,0,4738,769,0,0.009768,29272,1,
2026-05-01T21:02:34.077681,,,profile_build_gemini_2,google,gemini-2.5-pro,0,4738,830,0,0.010072,33334,1,
2026-05-01T21:02:34.216303,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,135,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacXQAK8QATeDbaVg1hM5'}"
2026-05-01T21:02:36.201302,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,4472,790,0,0.009540,32261,1,
2026-05-01T21:02:36.329160,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,123,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacXQKJcb6mLZhMATPMJy'}"
2026-05-01T21:03:05.814769,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,4530,839,0,0.009857,31585,1,
2026-05-01T21:03:07.104259,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,5081,856,0,0.010631,30770,1,
2026-05-01T21:42:48.543651,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,467,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacaU7LkPoFJuDqbn31JS'}"
2026-05-01T21:43:21.103722,,,profile_build_gemini_2,google,gemini-2.5-pro,0,4738,735,0,0.009598,33021,1,
2026-05-01T21:43:21.253456,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,146,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacaWYTu6Q46t9QvqpUtK'}"
2026-05-01T21:43:51.303832,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,3651,772,0,0.008424,30038,1,
2026-05-01T22:17:09.720188,a9af772b-6620-4333-bacf-ce60dec4068e,,embedding,google,gemini-embedding-001,0,737,0,0,0.000074,209,1,
2026-05-01T22:17:10.788230,a9af772b-6620-4333-bacf-ce60dec4068e,,embedding,google,gemini-embedding-001,0,21195,0,0,0.002119,1063,1,
2026-05-01T22:17:11.941833,a9af772b-6620-4333-bacf-ce60dec4068e,,embedding,google,gemini-embedding-001,0,20729,0,0,0.002073,1150,1,
2026-05-01T22:17:12.958347,a9af772b-6620-4333-bacf-ce60dec4068e,,embedding,google,gemini-embedding-001,0,20474,0,0,0.002047,1012,1,
2026-05-01T22:18:41.819698,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,557,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacdCrp4Qw9iH2ZnsYQoz'}"
2026-05-01T22:19:10.240046,,,profile_build_gemini_2,google,gemini-2.5-pro,0,4738,744,0,0.009643,28976,1,
2026-05-01T22:19:13.871513,,,profile_build_gemini_1,google,gemini-2.5-pro,0,4738,650,0,0.009173,30178,1,
2026-05-01T22:19:14.020883,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,145,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CacdFEVLsSC29AkX67Fw1'}"
